ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,teff_gspphot
44.93419066494117,40.772287225867125,14.32336596107885,0.04630561,182.4718961787329,-287.1871627867689,15.602233,2.7534714,5150.379199999999
44.97386962341362,40.94151190953292,3.4253460361040147,0.26757455,40.63313024159952,-25.97838126970809,17.906925,2.9297867,5150.379199999999
44.97361956922772,40.97277940794919,0.7576892119418162,0.026901761,3.5613073169714826,-8.246709159855818,14.717955,0.84006786,5544.339
45.30845273248347,40.774741401470365,3.912189918277913,0.15027335,19.008980366837456,-8.618094116804087,17.917837,2.6954746,3336.8608
45.38618191805932,40.894749045398186,0.2009880841755147,0.019965144,-1.5680905049852103,0.2543020142060949,13.83426,1.252038,5150.379199999999
45.33367758526923,40.96190161648907,1.5982361855876024,0.13557336,6.5838317863295766,-9.681216096201045,18.007454,2.1863956,3851.0415
45.54943338855858,40.84561428128331,0.687665121850094,0.05482281,-2.5691533191641875,-0.8196489626876537,16.269455,1.0757828,5196.659
45.62601828188132,41.05037028537114,1.4812541166222002,0.03209602,6.3398121309538205,-5.068437247055068,15.267359,1.1349516,5153.892
45.4973252171883,41.12897292790287,1.0389593734450018,0.034224883,-2.4567539420349025,-0.1302095221056018,15.536409,1.1287098,4817.1064
45.24186198888245,41.07139826765861,0.885912577676289,0.015345253,6.391779916988247,-2.8199105622115592,13.406796,1.1348,5290.3193
45.11878757180569,41.0384130129531,1.6487069286743312,0.06650634,8.514173558258745,-23.35448957657276,16.579063,1.6880436,5150.379199999999
45.066168366342346,41.03460886164596,0.655957642362179,0.024854409,0.8427249568158379,-2.493471008909772,14.30326,0.8772268,5772.789
45.0922230179114,41.06495858952797,0.6108261072936815,0.056961708,-2.240437302206654,-1.877439064018751,16.260572,1.0580502,5005.271
45.14931635503446,41.098411515113455,0.8397519481459969,0.018404964,0.4506435094536133,-2.008905712593548,13.808636,0.78221893,6086.91
45.43156692744096,41.128105304889125,0.205423272449619,0.017830528,0.5394262896660325,-2.268977441507735,13.995193,1.3777037,4860.9707
45.46463483236549,41.273377041678906,1.0082247017324395,0.017395236,-0.3959342991648128,-2.973405853160189,13.892142,0.76984215,6370.7266
45.43975343076317,41.30846841580532,0.4155748408393723,0.030655142,1.86313580591282,-4.00818028628577,15.201685,0.7220669,6624.879
45.26013481781567,41.21628842776211,0.5263321226187144,0.039052516,-0.8615143667690914,-0.0446229253302386,15.786766,0.82895184,5617.162
45.38882580756364,41.26021232246101,3.800792353328358,0.22567399,3.3861588789515817,-1.821340774494978,18.928593,2.7828827,3059.593
44.65892660524472,40.69851616911072,1.050640735460812,0.03054899,7.313375920451008,-5.832722552626667,14.709193,0.8838339,5552.56
44.70082729165898,40.76293412859911,14.72594365235071,0.026026132,75.86851019732819,-117.17716890169524,14.03517,2.422923,5150.379199999999
44.74162323773298,40.785417260747714,1.9625616146240563,0.107699275,4.719197077864552,-10.371095067545776,17.286049,2.0408058,3760.296
44.75895469830472,40.876762060320765,0.8108728854263688,0.03712253,0.5313256909361949,-3.675906686346,15.126866,1.0218401,5228.058
44.82988000543961,40.972126968797184,1.159083733258373,0.01520492,-0.6442889422273925,-3.74348099917298,12.41587,1.2757864,5150.379199999999
44.9738600266492,41.03063994318595,0.2172229189175723,0.01819452,2.0548108154818774,-1.4706899174636847,13.72956,1.239975,5103.2754
44.916831582900365,41.04444120042103,0.4444539034826443,0.04151183,-1.5071161457318838,-0.4387716112279834,15.540424,0.8719473,5911.0303
44.73943971448907,40.95046281533945,1.388551431109737,0.13172425,8.202247123376383,-6.728132121086835,17.691803,2.0454865,3840.6624
44.75970228381831,40.9765835442723,5.979852999367523,0.017882217,11.678455861486585,-13.413483912134671,11.604429,1.2318478,4898.6387
44.871331083521866,41.08436497692234,0.5834126980902905,0.032706354,2.0071954610016083,0.3565300568167509,15.317503,0.800375,6223.251
44.879390896515474,41.123184393727016,0.2222693612790872,0.017007478,0.3361693515863078,-0.9433341911096278,12.981106,1.5133095,4786.2095
44.823719646134734,41.13109426090492,0.6641450912848776,0.027684545,-2.6723454851070563,-3.4510760128665687,14.840604,0.78779507,6068.4893
44.38898517436703,40.96322445383467,1.2590005027727502,0.07508631,4.001583870380209,-3.003681552142319,16.829008,1.4341068,4478.2666
44.41570504850435,40.98249396147386,0.592482031259965,0.03839083,-0.2427647045613963,-3.851106021801648,15.007452,0.87344456,5952.334
44.29958480469257,40.80821616873574,0.8282406822175716,0.06027881,6.385390082515112,-1.8850583980001376,16.274313,1.0517435,5167.6724
44.42020494249185,40.83668184085971,0.6584373901660443,0.018753564,0.4053083217140559,0.933457431703764,13.596407,1.1762581,5150.379199999999
44.37082707553376,40.85189064025812,0.6346533627013077,0.027913796,-0.1298941308341389,-1.4152441954783446,14.799469,0.82139874,5767.331
44.13118557184507,40.82508381879443,1.5436317369006956,0.0726841,2.950200174453872,-6.524979200212755,15.865113,1.3904848,4597.552
44.24957506331507,40.942826618152736,1.3904659438124378,0.026590979,-13.0177000456094,-5.868678897516627,12.4724865,0.71044064,6334.002
44.31729376702537,40.94478119338864,1.074192876195846,0.03814552,8.851766188798912,1.578303615717707,15.1439,1.0088148,5234.2236
45.05704588228065,40.37857832844706,0.6974500702608771,0.061350964,7.95614107418935,-1.1203283023448054,16.551174,1.158102,4850.319
44.91750882973227,40.36978121559987,0.9462629924746082,0.029860748,13.85410069193036,3.539735266465188,14.952081,0.93408966,5775.328
44.95676451726707,40.4205029717655,0.9798400866499496,0.059930854,4.020263862545771,0.2686273205132496,16.388187,1.2968731,4679.9644
44.9586084903688,40.425868823437135,2.4406626736792147,0.20548184,11.150187719288004,-15.008531205187085,18.592712,2.8038654,3252.3196
44.879574198819526,40.457136826719925,0.9900296172382962,0.051745042,8.145756292993289,-3.1679734682603256,16.395617,1.3410606,4630.1753
45.00551812342668,40.43134477636124,0.683176902691702,0.05114148,5.610561325731811,-2.96910625638184,16.112793,1.0169907,5247.536
45.078203231689926,40.51879311391296,2.1067082772231736,0.056145415,-0.9763670145136772,-11.397631551427622,15.854064,1.8386412,5150.379199999999
45.054971904158506,40.534735431121305,0.767528500188302,0.075308636,0.7447749892862272,-0.2541866740603757,16.587788,1.1460905,4766.9966
44.96982934886599,40.5132427607431,0.6560312849814234,0.06332728,0.2717297611885767,-6.839020023243986,16.579704,1.2667141,4726.338
44.93324938574159,40.50540224248898,2.6181705471308305,0.15333104,-11.634408761886675,-14.241123989167331,17.484056,2.6050205,3518.4119
44.93847884791806,40.51138820839585,0.5979406034242468,0.05125656,8.266377109764457,-8.99582687610412,16.05598,0.9469805,5232.052
45.08610501109241,40.65674356304122,1.1377417543594823,0.10598164,9.252029548784543,-7.960305473298885,17.384787,1.9934254,4161.9697
44.85690548430545,40.5085782265733,1.2842088938818574,0.026693337,13.921636048147306,-0.0103151387994731,14.591139,0.9202213,5731.3687
44.896035453972566,40.54336372999699,1.584736379084539,0.032008592,5.22914033608633,10.162549084243038,15.050791,1.1769228,4908.2646
44.89081274983997,40.551193581740016,2.939247557687575,0.053768806,10.42451094650978,1.4586430116886504,16.040445,2.1727047,3903.0742
44.946937437545095,40.65084011043047,1.008122737671248,0.081552364,-11.094889204686096,-4.905078735714303,16.994246,1.3490124,4465.2285
44.89393755269478,40.71153016531392,1.522096505717192,0.032388005,9.650635040971528,-8.291732522754401,14.356892,0.9942875,5494.8027
44.9001316094081,40.70638278200423,2.4667903277575243,0.048325676,-6.443660513286416,-2.0710494926649363,15.734337,1.7212963,4299.3477
44.79974802371958,40.77037557189968,0.86959499271984,0.040963195,-2.6210022819953185,-2.3862821969367003,15.345423,0.90445995,5503.5605
45.02136684329513,40.69046205342085,0.8944366311918404,0.022476636,3.68361138844108,1.8512590517434844,13.642805,0.6922159,6716.971
45.09925955425445,40.77862553174291,1.5520846374442594,0.1427132,5.275073624794981,-4.852698609691504,17.642656,2.1685715,3669.49
45.1178412377742,40.8087644888801,1.65946378966204,0.13675126,18.088690992435836,-17.613965562304188,17.775745,2.1891422,3479.7058
44.89480942731362,40.75534662063836,1.1900615077375587,0.09328013,10.417352169352927,0.8194558983145752,16.922335,1.615612,4395.2075
45.04152312812992,40.8826715855388,8.16982389089068,0.020197406,34.05428466311461,-37.09433761370892,13.963374,2.0198116,5150.379199999999
45.40505684004617,40.72290084285007,1.7893005257514356,0.025234127,4.286864876736805,-3.834003539014767,14.505843,1.1020555,5239.4185
45.36099199981224,40.76666901830702,1.7300459729603936,0.11064358,1.5446237693734832,-3.924988543663637,17.483248,2.086172,3561.1729
45.51463160848509,40.81269190449143,1.5438110909971527,0.016507233,15.418483346818268,-21.269913731973052,13.382983,0.9103193,5655.3228
45.40962287096186,40.87559170278861,1.6628764969005718,0.049426984,0.1399134133044964,2.8222311594942227,16.065323,1.5159826,4203.144
45.43661144837689,40.88908194503946,0.5117161358443139,0.035948645,4.844370397886472,-6.977167802411048,15.335067,0.9613466,5407.1016
45.3025477314626,40.8298813515373,0.3793440058627308,0.03453346,-0.9586857310568028,-3.118360265989452,15.144298,1.1435385,5171.975
45.2216693720196,40.77733737478925,0.6300379167149193,0.053350583,3.222286159977932,-0.96197076919412,16.154696,1.1091585,5141.915
45.59085410074027,40.933525808383855,0.6986804093981959,0.024559772,-3.201759098537276,0.1080000058521292,14.644042,0.83843994,6301.2134
45.43031529926678,40.96958715962313,0.7245121320734792,0.026863234,1.8100592815234635,-3.79960874275043,14.523425,0.7361002,6789.893
45.45409339580541,40.98292229739385,3.450653130677192,0.016140422,-26.21258687425383,-19.61778427120765,12.352806,0.91565704,5718.709
45.57922767927369,41.1323795540924,0.8526978502871057,0.07111167,6.011602067994103,-2.311620566440612,16.509226,1.2569284,4801.255
45.20017183986594,40.96933173200656,1.6873240092212969,0.025682053,-15.152979916451228,0.0910643375219563,14.673717,1.1309824,5201.9683
45.24938395864511,40.97808418017382,0.7997137721276083,0.026969189,4.937045931379399,-2.7481231231574874,14.723295,0.92394257,5403.991
45.25977786447224,40.97007920371529,0.910036476516338,0.040808585,0.5925750107755884,-0.3940023129083801,15.762445,1.1301422,5012.668
45.03219632872652,40.99011289240497,4.036795105225261,0.0154266255,-15.37805025315338,-30.83239634547875,11.858535,0.8967848,5631.186
45.08599439523224,41.09201989305614,0.8196602737688485,0.034684956,4.676298541974896,-7.052720149494364,13.874112,0.86210823,5947.271
45.18081747365804,41.07007940268772,0.4446758099268507,0.037021637,3.310922110959838,-1.610894521404839,15.533085,0.7891321,6214.2754
45.39455223328715,41.15278679865133,0.8344382778315579,0.051617503,-1.1063325917146167,-0.8540064761923123,16.361319,1.0892048,4993.8423
45.265545488076,41.22318442078959,1.4302114815006146,0.026069852,6.7415792164742,-4.120049840701368,14.869799,1.0758123,5171.992
45.32783463141141,41.26639519737393,3.530471354885386,0.28007272,3.316098881096285,-11.136895362351538,18.827114,2.9455872,3283.8706
44.65263668615882,40.66977601510531,0.8168918538414909,0.044078056,0.3721645221520895,-2.772507004392581,15.673758,0.9997692,5328.8213
44.74149814509493,40.80849324000479,1.3012896583926992,0.027561111,3.754604078204981,-8.708056237191824,11.144257,0.82113934,5150.379199999999
44.68991112845396,40.805747081105054,0.7491520044542971,0.03446936,11.880909763941458,-4.999042886137627,14.405605,0.90355587,5571.5156
44.54594051854134,40.783399812430325,1.6478072708408578,0.016465165,-10.533492029601064,-6.785790942457318,11.638722,0.73261833,5150.379199999999
44.62077321579043,40.79570795580355,0.9841817771720786,0.045151196,1.7818489350013345,-8.050671929471159,15.744045,1.0993624,5137.567
44.53182109938417,40.83803824595152,0.6222339836567786,0.030509798,0.5879851212100468,-1.2294385088581237,14.349235,0.9029007,5858.594
44.53537057417928,40.86485587719177,0.5034650511889746,0.04270485,7.435871921922507,0.2666902962135836,15.437116,0.8818064,5900.762
44.9013591194373,40.99526122967258,1.4650367774463604,0.10711288,3.208663009757879,-2.4688325444904327,17.312372,2.2000675,3869.332
44.92902981313829,41.0599511148427,0.7353264548410481,0.06700101,-2.51520177945255,-4.580032479169887,16.55809,1.1709719,4800.6514
44.78238168956203,40.98827595362031,0.3228385984838312,0.017256266,11.848593512056857,-6.221849480637525,11.804525,1.3682756,4378.323
44.825626004557,41.02138869364644,2.605451066529008,0.08236685,16.559173809876235,5.359178872637205,16.882137,2.0443783,3941.0813
44.8622978646761,41.08425588121331,0.720444540165792,0.03297295,0.2697665915320231,-5.586124422355928,15.189102,0.89595413,6263.6167
44.31255903291064,41.02671018867803,1.3988926314528232,0.09296192,7.470669836279328,-6.8744610959343975,16.957565,1.7310963,4308.6978
44.40104058839857,41.05068073134068,2.5856705869766103,0.027332535,16.959973889958825,-8.837978773515218,14.052168,1.1845293,4932.6787
44.49536321555729,41.17395713280551,1.077995629833463,0.037205674,-5.545229923967843,-9.21144470983181,15.433455,1.0351706,5150.314
44.650538509706905,41.03108500743137,3.1708897122560025,0.0853508,-8.85773452993316,2.86038774574434,16.922117,2.0706997,5150.379199999999
44.6221966693628,41.14494826645156,0.7297774810343322,0.037182834,-4.114242631434847,-1.0834718170833235,15.287371,0.83851814,5912.1436
44.6380016435077,41.19417938302713,0.6622256667910553,0.020691898,-1.6556271913544036,-2.494054386989786,14.024188,0.74581146,6311.8765
44.566073934025866,41.15360811986881,0.5737887741289139,0.025843441,-0.7491627357796293,0.3175114443348583,14.729427,0.74763584,6050.3
44.63133006785064,41.210116960291465,0.6851004764685692,0.03806091,2.2263011812572318,-4.418857452876464,15.702171,0.9040623,5349.553
44.61118938350327,41.346405612261954,0.7777656741499192,0.058792397,6.036644191185418,0.4016993633921201,16.37871,1.1116123,5282.701
44.63660386232743,41.380825821594655,0.3968261407430119,0.024684832,-0.9040742410978472,0.4947296470718,14.516029,1.1595297,5028.649
45.028464230527895,41.214418066880825,0.4719674927886399,0.035395898,-0.0729813457213847,-2.6613679240497308,15.421036,0.7445421,6282.9854
44.94144722268538,41.22161433786397,2.6406816915702787,0.093215145,18.861041381092942,-9.95998092093222,16.962345,2.3454466,3657.2463
45.040499369155455,41.333346805811246,1.4036597626103655,0.061919093,-0.1993737805798914,-3.8393981462448847,16.56146,1.5704651,4375.488
44.94652996970464,41.31733187946544,1.3396844316499912,0.015535209,-0.5430720795118122,-0.6705227692256607,13.185841,0.84606266,5881.736
45.00237678141573,41.35010796755573,0.4317827833185387,0.02712732,-2.596007071115107,-1.1090752996672577,14.796863,0.6814995,6644.4565
45.2472967392568,41.49131955885123,1.1004569439299945,0.034009878,26.39746981804988,-6.900525060149426,14.6463175,0.9617605,5587.4463
45.11150543697099,41.352103262066805,1.2133414246122531,0.10276277,1.8967163197409425,-12.129328924613915,17.317339,1.6602306,4293.5645
44.82730137396584,41.26807482850594,0.8562282822338716,0.07777634,5.588054868550635,-8.623169552919656,17.105366,1.3911381,4439.366
44.87248105583269,41.37499298588385,0.5936312475489349,0.02073536,-0.8005385863413148,-1.682103477097523,14.311011,0.7752676,5150.379199999999
44.74629369180728,41.37207525324797,0.7935932911074193,0.029648283,5.557409904498163,-0.6750480913029906,15.053067,0.8507557,6086.8965
44.7646043650317,41.37542395166249,4.20419270443396,0.029176122,11.808068889580404,-20.73016980730265,14.293433,1.688302,4431.971
44.69249631880529,41.399610473590506,1.897160074492224,0.15416637,2.1087890267987666,-5.689905201072201,16.064615,1.5867758,4255.4766
44.8200517198512,41.586938102784906,1.391388445328432,0.024641695,-4.011682990099773,-13.137352336167588,14.623219,1.0041237,5469.765
44.82155575669988,41.60489402757138,0.5563670915968244,0.026620984,0.0477031880221269,-2.275753700589398,14.825409,0.7340603,6424.409
45.05467371833496,41.653953891895206,0.8411627611902288,0.02577888,2.3805037507782,3.725370219777505,14.351885,0.9596567,5508.9985
44.835795797895706,41.61322810305718,0.6848590045085179,0.026214385,2.928461233821963,2.7210334644311303,14.532009,1.0550537,5331.4404
44.911686699587634,41.66645158790924,1.242575547270594,0.060747,7.679406381177982,-7.328299689660145,12.693144,0.8606529,6029.6855
44.95315059294528,41.72112765448553,4.574976128387999,0.019861253,-6.530099639047505,-25.320202599965896,13.152765,1.2241726,4865.734
44.95382845450477,41.71573548267671,0.4898722907277291,0.03763741,-0.211271723007742,-0.2752486190911654,15.363225,1.1569681,5166.3223
45.17335238447116,40.18792394358073,2.960070439695047,0.029938867,16.382814732813756,-2.107825159464856,15.039947,1.7477388,4438.8228
45.25029229864005,40.1964560373805,0.4429859012624175,0.04059115,0.4645399610532759,-1.8651217156429287,15.698085,0.8152714,6339.1743
45.31633993358739,40.23979461668447,1.0414636152638554,0.03981654,-5.964142534986846,-1.4126635326986068,15.528347,1.1731558,4911.491
45.245046453329984,40.33872941273193,1.1834670817464572,0.069347836,1.5926562122613266,-2.5684942313421466,16.718906,1.5173569,5150.379199999999
45.12863489732772,40.3191985834633,0.3791540555211796,0.037473254,0.4003285245816562,-2.017902311314616,15.575854,0.8867798,6041.846
45.346534308940434,40.28401196267814,1.051959109596194,0.036605958,3.708116846140528,-0.5495431004008602,15.266246,1.1081934,5104.0435
45.35781143300432,40.36154893236666,1.693716272144128,0.14468507,24.29612397258444,-1.138755045488025,18.029774,2.39892,3379.9565
45.453640685700016,40.42868494328692,1.0208725499877975,0.054655436,7.150937755680021,-4.419561635922431,15.511789,1.1379547,4868.756
45.75108036044074,40.3193040608775,0.659477821047518,0.0542325,-1.4059906140694238,2.999468906564699,15.696321,0.9205227,5602.2847
45.68630830407882,40.319701202216486,0.7536595972359232,0.028035495,2.4743970093650445,-6.534077394510046,14.0069,1.006033,5778.753
45.721068112418784,40.411111118821005,1.952611792907464,0.19339806,-17.232200862013556,-15.387411059829708,18.075298,2.5936718,3363.6968
45.79044965250716,40.516830767120325,2.773501193097604,0.1270685,8.525900158603731,-6.62066329915125,17.62095,2.5935268,3435.455
45.694886286419695,40.45503865973663,0.3774958249653165,0.035803083,4.364730850032187,0.6531365920016183,15.127228,0.76814175,6657.261
45.69377678319978,40.554467788980254,0.875878622390696,0.03380313,0.9674766370162158,-4.784011844439792,15.266411,0.9168711,5686.776
45.73619019902648,40.56039145571052,0.6493786514263932,0.03502252,1.9232027485857888,-4.725810148303893,15.343525,1.0207167,5230.412
45.71374615984269,40.58273251150572,4.3500891391466405,0.025425617,-7.115033092330787,-6.559454881810746,11.421356,0.78305626,6136.3887
45.91827022406515,40.60094740328428,3.3778955142669687,0.14011021,-11.173572090420423,-32.45081178076384,17.87709,2.6889362,3375.3135
45.83017447749216,40.608671022387945,2.2705497235576115,0.2125586,6.016226663460698,1.788277230515058,18.696913,2.7108212,3358.4897
45.52203134880594,40.4440015773662,1.7674686880701915,0.04525379,4.365168284287603,-5.857429533740725,15.580874,1.516983,4589.4746
45.58653532928547,40.52076112507826,0.925799579276596,0.022972478,-5.390335578115393,-6.457197757740772,14.167292,0.852067,5933.7666
45.512906730420525,40.53897111487009,1.14100321189928,0.066892974,-0.8988900442025831,-7.001122120519032,16.270252,1.3468657,4668.7095
45.54700630942944,40.56916996732824,0.5278500733109116,0.033198446,4.333860516980414,3.652464574117103,15.059172,0.7661171,6449.899
45.6585538162362,40.61840277739626,0.6522321544613421,0.034052182,-5.3407902115920445,-1.7865662301363578,15.095865,1.0053663,5433.1226
45.60303762073437,40.67930909770498,1.200934434715185,0.09554989,-6.933361845659384,-8.92986471863327,17.297499,1.8694057,3652.816
45.48398127250435,40.66475844363233,1.0169464022632553,0.027686942,11.630955622435003,-12.15461512494015,14.737519,0.9084654,5609.803
45.43469237273165,40.65341892730758,0.6292388463794559,0.05840426,-1.6577395799440575,-4.252664993642556,16.1251,1.0050831,5208.152
45.45002207744227,40.67172188611517,1.4678094287633443,0.063736804,18.96858651923078,-8.964929172164576,16.433575,1.5874557,4498.8096
45.56485500145799,40.70890398260625,2.401402751561222,0.042368602,-28.68983608696891,-19.41033329299425,15.811827,1.7457905,4384.7554
45.72129132037456,40.71411505476068,0.6458593161411499,0.057143524,-0.9361347356699252,-2.8379695467052906,16.200365,1.0196762,5639.9536
45.76861380829713,40.86240404011843,0.9263944435554022,0.054816,-1.3151929319800342,-2.119143818519288,16.346241,1.2794304,4752.257
45.62045497767895,40.89907815448929,3.2850773049251982,0.015349468,41.82705651436491,-3.250281256005474,13.011873,1.003272,5501.9746
45.73691971944493,40.857125500897936,0.6679180502472976,0.033488117,6.201188205244277,3.276473999140657,15.430046,1.0175047,5448.0474
45.7495953897497,40.896311637733,1.2812891055107776,0.020314697,-10.188847324739172,-8.26466208642477,14.070649,1.0442991,5330.9663
45.62955135864664,40.92784796506208,0.84921152857132,0.027658604,5.344422088785366,-8.541188419950059,14.96495,1.0316029,5150.379199999999
44.21985177076392,39.55494432837448,0.7015794206046359,0.06858578,2.0022628818353296,-3.515420995460384,16.786417,1.1315804,4814.6606
44.49442237567721,39.70671792879951,0.3524182511079989,0.020105267,0.145386061171073,-2.8935575014211903,12.649281,1.1763592,5575.3984
44.46580434919576,39.688242168233565,0.7719326539682515,0.03655327,0.4070856331203942,-3.9154715537273215,15.185108,0.8403263,5865.0977
44.45269475627361,39.74993637234865,1.355695193628467,0.06762837,4.598978672381834,6.367852003038355,16.403875,1.5551901,4537.668
44.41584926530586,39.746040495378175,0.5043636850929035,0.04515426,0.005564286871087,3.262752071508716,15.400051,0.79122734,5960.8296
44.57524842634704,39.87300134565065,2.524740762078768,0.028006285,42.05830786511919,-22.137776142211937,12.94899,0.9082756,5753.559
44.409191129708624,39.88052243568039,0.8850483668134018,0.03753148,-4.586686532787185,-4.7337929768582185,15.235422,1.013936,5752.0527
44.470309168194376,39.95768624726562,0.4364061901209115,0.035808753,8.982631672586418,-4.096501635503355,15.3613825,1.1339073,5227.831
44.45487099985923,40.012811517963634,0.7171237528664322,0.022361897,-0.93313156789551,-5.356522922028457,14.210095,0.80742455,6112.433
44.25321550691081,39.875574630990606,0.567511823427965,0.027998263,5.736387744086134,-0.8764184260879958,14.370635,0.70479107,6444.958
44.16025292288915,39.8653051136891,3.042626447510198,0.02997152,16.82527797301143,-28.04564786906537,14.30607,1.4262724,4542.7476
44.19960812058939,39.91892194670547,0.7772498121283508,0.065927215,1.9360579644156453,-8.620186152046227,16.199652,1.0900784,5068.3394
44.02822439943128,39.81774222249263,0.4798195335885908,0.037172526,-2.369519890226524,-1.407318512506639,15.278151,0.80596066,6057.2656
44.06746667608654,39.89256873827833,1.0718303138906715,0.09270281,1.831961452034863,-4.217550487913722,17.027145,1.9479752,4202.371
44.07400056189328,39.92047090435639,0.8865064946562059,0.028230496,5.317384564193716,-2.655436167464086,13.889565,0.8771486,5763.59
44.09194958601161,39.96592121689162,0.4903632776667675,0.038346235,-2.139817507720681,-4.39080247934939,15.199049,0.8330288,6271.7026
44.26520192778844,39.94263250189883,1.1412823154307077,0.044061407,-4.966265475261463,-5.585305200816928,15.387189,1.0857182,5151.7505
44.252166312728285,39.95179090843169,1.278904919120587,0.031077644,2.9728851468051958,3.1470739373188352,14.742396,0.97082806,5357.347
44.35981296438919,40.00105551133085,2.34408423275746,0.018406633,15.50554296052552,-11.54134894306129,13.148299,0.9610348,5634.937
44.20059303934435,40.0537536088526,2.7698915013164647,0.17849346,-13.558934590876977,-8.744037876270585,18.2197,2.4168472,3366.3643
44.65061199303693,40.01723562564161,0.4089453949995252,0.026094118,-1.1946499451894028,-8.711724458755768,14.42684,1.2000008,5300.0635
44.57657284614227,40.079075005866,0.7535585250271084,0.05651189,-1.5793102472110545,-4.271848894804743,16.461557,1.1076975,4965.2866
44.62038849268017,40.18550400228167,1.442027216448987,0.037962336,-0.0570338445705412,-1.5270972696853635,15.383452,1.1972399,5004.7603
44.86076330757547,40.12277369531637,0.6173526806324464,0.031624675,2.529958643485055,-7.046560562520981,15.068192,0.9116287,5920.1006
44.78935794365536,40.09412726473,1.0879739435754328,0.02575996,2.1677535001004635,4.275394620280977,14.72602,1.0644379,5067.018
44.881666637609726,40.20438065450336,1.2154976072039934,0.07245303,33.65955017363454,-1.9535100378007504,16.974012,1.3049278,4727.311
44.778185013557525,40.20752829103428,1.0616156719023069,0.020829018,1.4725562244459212,-6.464252989562136,13.459044,0.8751955,6198.7827
44.7607052708025,40.29085237529927,0.7913673450332487,0.024302315,-0.2371642871725332,-5.180514723166997,14.514908,0.88471794,5884.8623
44.78010564718125,40.28041106898548,0.4664277787965582,0.032090366,-3.187938120146456,-1.8486351270973411,15.103255,0.7991619,6055.052
44.79742301927678,40.34819295364085,3.3052814920066607,0.20162535,-6.752331796106299,2.041007855292232,18.454987,2.6463528,3348.4563
44.51923745676429,40.17906606503077,1.3032932213270323,0.0834297,-3.079938517936801,-4.9957756286543775,17.05776,1.8188114,4142.56
44.581556741314095,40.25609600420597,0.4887414740683997,0.03770056,-1.82474444360454,-5.329897889979106,15.556475,0.94688225,5410.709
44.37191473079663,40.29866071860253,0.7266740482059495,0.03908062,-0.1263469726620177,-0.4698571549025775,15.465477,0.9351959,5568.577
44.5266545630414,40.28867656374768,0.8099167654538804,0.04397146,3.437472935905725,-4.788380252683796,15.815838,0.9844694,5248.712
44.78233329625667,40.41668206645499,0.8006494705451992,0.049253058,7.938731507572842,-4.700329875710631,16.226788,1.0908308,5121.4736
44.76499119317015,40.46786641563919,0.2603497680980853,0.018268803,1.2980148040463628,-1.970637176614132,13.746689,1.2568026,5023.5137
44.62296075966947,40.40838137679294,2.1541230809308427,0.1642271,6.030531709732659,-3.987360134929901,18.18723,2.5903473,3433.255
44.60940074521385,40.42523208786735,0.4465702337432763,0.020014904,3.820568231157547,1.6173912711641405,13.421974,1.1999779,5150.379199999999
44.60297965783028,40.44464381455203,1.5277165926961729,0.086458504,-10.40868669608036,-11.92430852738786,17.251427,1.9140282,4098.0767
44.63308382686808,40.44491952650751,1.468251017361191,0.08512656,-6.288794856773184,-12.64186714953205,17.018888,1.835516,4209.138
43.91782198663347,39.907744243238845,0.8029890995769914,0.06444382,4.399981000819032,-3.1500694063720083,16.518993,1.150876,4762.4897
44.03044313216275,39.97576599646336,0.7532712021501675,0.038485803,1.4258112638680671,-5.858652419385104,15.032154,0.95415115,5319.4536
44.03886131232899,40.11025022525909,1.443499152136643,0.017228207,12.568976150211435,-2.464340853097233,13.380058,0.8324022,6028.5996
43.90075082874306,40.00169405946235,2.3220214612644674,0.047097288,7.29256023125518,-9.904370281715453,15.7868595,2.02802,4111.1685
43.92742748760691,40.01723004868632,1.1382138461874416,0.049446467,-6.364076711337655,-9.94724220445585,16.014626,1.2002382,4825.16
43.91808254024909,40.06806695985904,1.4326946793976196,0.019742873,14.930090424483833,-14.772955412212552,13.474463,0.88222694,5557.7593
43.94287014872844,40.10215314562341,0.6191141529004509,0.023697484,0.0800968867040796,-5.572181210875428,14.424256,0.7386255,6056.2017
44.0765025140942,40.123586169751775,5.245769351795001,0.067718096,12.640307742446389,-13.20911647722538,16.661804,2.861621,3390.8845
44.087943812549234,40.267992712916815,3.1788859202614703,0.13122636,27.292540047193437,-26.060163711097147,18.0099,2.5268784,3407.1206
44.120164120866406,40.31332493618318,0.7722616246056861,0.0256819,-2.8281111734561963,0.7187378563684349,14.644353,0.94523525,5418.8213
44.151675459659046,40.34970927598535,0.512856292316664,0.03029739,-4.159441905948506,-3.6162140571966286,13.932895,1.1640148,5237.187
44.06513888760721,40.2916383901186,2.2824851375506023,0.03598274,2.1804786675295653,-6.017138147463848,14.636183,1.4686756,5150.379199999999
44.0853316081014,40.34156920553755,0.8230838634860852,0.06288124,0.662689253572021,-4.354934797642732,16.017738,1.0889826,5081.637
44.14166460988454,40.39286014328856,2.38733377896103,0.09290277,11.87943346900752,-14.35843489575106,12.334007,0.95123005,5649.7646
43.68492802061191,40.12809016402464,0.4652486693149366,0.043941926,12.393342531300425,-0.536789303189263,15.461972,0.8996296,5346.2676
